Algo,M,N,K,TileRows,TileColumns,dRow,dCol,TotalNodes,TotalGPUs,DecompositionTime,ExecutionTime,GatherTime,GFlops,DataLocation
SLATE,10240,10240,81920,1024,1024,2,2,1,4,0.765735,3.605109,0.228635,4765.423338,devices
SLATE,10240,10240,81920,1024,1024,2,2,1,4,0.765735,3.693635,0.232900,4651.209823,devices
SLATE,10240,10240,81920,1024,1024,2,2,1,4,0.765735,3.610122,0.231211,4758.805158,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,4.098568,6.186977,44632.969688,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.028107,3.800547,26028.525130,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.050476,3.801572,25945.941329,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,6.987323,3.767365,26180.447694,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.056896,3.796307,25922.337816,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.329355,3.779943,24958.708678,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.036116,3.742977,25998.895454,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.031554,3.789632,26015.762531,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.045849,3.750230,25962.983134,devices
SLATE,45056,45056,45056,1024,1024,4,4,4,16,0.819160,7.040092,3.758942,25984.213261,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,6.427479,6.505601,28460.807671,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.391721,4.472146,19477.926464,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.374377,4.459157,19513.962346,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.370091,4.471125,19522.890033,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.395308,4.469971,19470.489324,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.387267,4.467934,19487.168132,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.405422,4.470134,19449.552281,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.426981,4.441630,19405.072733,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.393369,4.463875,19474.508884,devices
SLATE,45056,45056,45056,1024,1024,4,2,2,8,0.820500,9.392544,4.470765,19476.220317,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,3.965624,0.316028,8664.397256,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.185309,0.231764,4781.942868,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.225897,0.230622,4755.083094,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.240121,0.228889,4745.740826,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.247517,0.233705,4740.898203,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.180078,0.229347,4785.426634,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.262039,0.233949,4731.417573,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.182043,0.238945,4784.117512,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.273537,0.243575,4723.938331,devices
SLATE,10240,10240,163840,1024,1024,2,2,1,4,0.765875,7.208574,0.235516,4766.509581,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,1.418584,0.376897,8059.586486,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.241584,0.288908,5100.502672,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.272408,0.271763,5031.316866,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.306493,0.273004,4956.964978,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.416785,0.277741,4730.749822,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.337410,0.272311,4891.399168,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.333695,0.287784,4899.185122,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.313063,0.272724,4942.884119,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.353346,0.274549,4858.275363,devices
SLATE,11264,11264,45056,1024,1024,2,2,1,4,0.738265,2.326092,0.272110,4915.197643,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,4.968774,7.387204,47797.403413,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.651229,4.497104,27452.112842,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.632543,4.471216,27511.533849,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.603347,4.498263,27604.898556,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.738251,4.485644,27178.723782,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.584309,4.473609,27666.120174,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.620796,4.501373,27549.023635,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.625266,4.515149,27534.746747,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.629919,4.495561,27519.899792,devices
SLATE,49152,49152,49152,1024,1024,4,4,4,16,0.786877,8.660242,4.483816,27423.541628,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,2.585899,0.379641,8842.729261,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.461265,0.271752,5125.542952,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.601150,0.279084,4969.715076,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.516822,0.272508,5062.498620,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.562257,0.272195,5012.081945,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.532440,0.279251,5045.053811,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.516561,0.287032,5062.791348,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.515396,0.272664,5064.097969,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.582689,0.271805,4989.735137,devices
SLATE,11264,11264,90112,1024,1024,2,2,1,4,0.778607,4.528028,0.280178,5049.970307,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,7.543511,7.761517,31483.286253,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.493070,5.293586,20664.148339,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.351267,5.322759,20922.290591,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.428692,5.302628,20780.550556,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.400107,5.314976,20832.656689,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.379245,5.324733,20870.850478,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.460908,5.320664,20722.137969,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.395705,5.311423,20840.702937,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.422760,5.306131,20791.341300,devices
SLATE,49152,49152,49152,1024,1024,4,2,2,8,0.776217,11.397961,5.317551,20836.579473,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,5.003456,0.380115,9140.244721,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,9.025280,0.276786,5067.190412,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,8.971378,0.279884,5097.634995,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,9.052107,0.272123,5052.173396,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,9.028342,0.278466,5065.472041,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,8.984578,0.274323,5090.145975,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,9.004159,0.279246,5079.076623,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,9.005223,0.271398,5078.476170,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,8.991192,0.278220,5086.401602,devices
SLATE,11264,11264,180224,1024,1024,2,2,1,4,0.763157,9.023449,0.282598,5068.218838,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,5.876119,8.718129,51386.529026,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.143392,5.287079,29768.481731,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.155323,5.283919,29733.508400,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.099220,5.286017,29898.684369,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.085632,5.291748,29938.964263,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.152709,5.257721,29741.163456,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.172224,5.237643,29684.105112,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.163942,5.267756,29708.293540,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.091890,5.265225,29920.398842,devices
SLATE,53248,53248,53248,1024,1024,4,4,4,16,0.773973,10.174728,5.240634,29676.801752,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,8.983905,9.078425,33610.481786,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.467351,6.234901,22421.142034,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.526361,6.240560,22323.327337,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.551766,6.238897,22281.478491,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.495303,6.226119,22374.702566,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.525634,6.226977,22324.527292,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.419668,6.261426,22500.808306,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.515081,6.254580,22341.959168,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.678202,6.226918,22075.517494,devices
SLATE,53248,53248,53248,1024,1024,4,2,2,8,0.768370,13.562069,6.242045,22264.551270,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,6.767722,10.069871,55725.175648,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.911105,6.062481,31662.259139,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.922104,6.084386,31633.048651,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,12.024536,6.084469,31363.579246,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.917016,6.072574,31646.553272,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.936775,6.083334,31594.168861,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.979880,6.073972,31480.488552,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,12.037217,6.061309,31330.538093,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.906351,6.083772,31674.901999,devices
SLATE,57344,57344,57344,1024,1024,4,4,4,16,0.776496,11.948073,6.093739,31564.294829,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,10.637374,10.598380,35453.533829,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.780327,7.269361,23898.901423,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.833830,7.235246,23818.147447,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.847965,7.247384,23796.902500,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.770216,7.259222,23914.225007,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.888716,7.243190,23735.869071,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.786978,7.221815,23888.833864,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.796563,7.250276,23874.337969,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.767615,7.270712,23918.170162,devices
SLATE,57344,57344,57344,1024,1024,4,2,2,8,0.764458,15.764387,7.241385,23923.066859,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,7.737367,11.611212,59950.173782,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.106429,7.027251,32882.628110,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.034638,7.025184,33050.832492,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.090622,7.009493,32919.517603,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,13.941781,7.001234,33270.961497,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.010106,7.030820,33108.705163,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.037868,7.012179,33043.226727,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.153287,7.018332,32773.763229,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.109000,6.996937,32876.636659,devices
SLATE,61440,61440,61440,1024,1024,4,4,4,16,0.794069,14.054115,7.024846,33005.029489,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,12.507253,12.070386,37086.999442,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.674649,8.377442,24838.832335,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.687416,8.338754,24821.862907,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.815733,8.408849,24652.585721,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.704229,8.324819,24799.549980,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.659269,8.354942,24859.305036,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.603525,8.363405,24933.794010,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.690760,8.405867,24817.421398,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.636182,8.362627,24890.101655,devices
SLATE,61440,61440,61440,1024,1024,4,2,2,8,0.776278,18.691424,8.352630,24816.539948,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,8.630876,13.302650,65225.121953,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.801386,7.987520,35626.619699,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.728191,7.982429,35792.415675,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.790208,7.992738,35651.839160,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.853979,7.979819,35508.433307,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.807339,7.986851,35613.200801,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.758622,7.993039,35723.297388,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.706574,7.942556,35841.676887,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.743254,7.967046,35758.169768,devices
SLATE,65536,65536,65536,1024,1024,4,4,4,16,0.777370,15.803714,8.018933,35621.370827,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.327362,0.806884,6717.402473,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.252713,0.465089,8701.669466,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.248700,0.451875,8842.060063,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.265622,0.453320,8278.770409,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.266815,0.443767,8241.758170,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.291250,0.443808,7550.285315,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.280180,0.451901,7848.618250,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.261749,0.445287,8401.273077,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.282653,0.444567,7779.939282,devices
SLATE,16384,16384,4096,1024,1024,4,4,4,16,0.751677,0.283748,0.444468,7749.925905,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.182476,0.804716,6025.500403,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.135037,0.441337,8142.283427,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.257102,0.450925,4276.562508,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.239397,0.444016,4592.834175,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.255171,0.442465,4308.915204,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.258159,0.442952,4259.056430,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.259482,0.443901,4237.329632,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.253696,0.443613,4333.976966,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.264025,0.443997,4164.414622,devices
SLATE,16384,16384,2048,1024,1024,4,4,4,16,0.773250,0.256942,0.443989,4279.216237,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.141774,0.823011,3877.699586,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.073746,0.556632,7454.727419,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.078061,0.555277,7042.608386,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.078854,0.556487,6971.861243,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.078586,0.553097,6995.636384,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.077720,0.556384,7073.502530,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.076899,0.554824,7149.073371,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.077763,0.556324,7069.612083,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.076797,0.555719,7158.564890,devices
SLATE,16384,16384,1024,1024,1024,4,4,4,16,0.778068,0.077766,0.555305,7069.327540,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.513371,1.248776,8366.211505,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.293687,0.708119,14624.322026,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.461399,0.691400,9308.574026,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.478588,0.692119,8974.240953,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.488496,0.693149,8792.233942,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.486216,0.703853,8833.456450,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.450726,0.706924,9529.000517,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.533667,0.704387,8048.034378,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.545109,0.702289,7879.094331,devices
SLATE,20480,20480,5120,1024,1024,4,4,4,16,0.752126,0.516261,0.693966,8319.368657,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.353275,1.253767,6078.788670,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.206658,0.715280,10391.492822,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.285128,0.690758,7531.652437,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.346106,0.704930,6204.703078,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.346677,0.693279,6194.471364,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.348520,0.693520,6161.726758,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.346085,0.695858,6205.069334,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.347675,0.717193,6176.699575,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.398202,0.710175,5392.952017,devices
SLATE,20480,20480,2560,1024,1024,4,4,4,16,0.771232,0.400120,0.701973,5367.097461,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.164243,1.284830,6537.534042,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.118875,0.838595,9032.551739,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.130820,0.835807,8207.775508,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.127383,0.840917,8429.236459,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.127333,0.835673,8432.551740,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.127135,0.837385,8445.669982,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.127970,0.838307,8390.559067,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.127417,0.837612,8427.019672,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.136167,0.869333,7885.501427,devices
SLATE,20480,20480,1280,1024,1024,4,4,4,16,0.767882,0.162695,0.846804,6599.722043,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.600972,1.799246,12349.502500,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.547096,1.022456,13565.636230,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.776526,1.000940,9557.577598,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.808364,1.002580,9181.136912,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.813161,1.019827,9126.978459,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.862822,1.003708,8601.665063,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.830639,1.002070,8934.933082,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.826699,1.002565,8977.517886,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.826611,1.006671,8978.472209,devices
SLATE,24576,24576,6144,1024,1024,4,4,4,16,0.741516,0.823510,1.005504,9012.282332,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.312442,1.785777,11876.928836,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.285997,1.089921,12975.149822,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.431401,1.064296,8601.852080,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.485367,1.024472,7645.455101,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.505779,1.025411,7336.899886,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.501899,1.029602,7393.622023,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.583128,1.040117,6363.703047,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.524760,1.001825,7071.519454,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.542080,1.001691,6845.575929,devices
SLATE,24576,24576,3072,1024,1024,4,4,4,16,0.769751,0.509877,1.001344,7277.928376,devices
SLATE,24576,24576,1536,1024,1024,4,4,4,16,0.772239,0.204025,1.849344,9094.125632,devices
SLATE,24576,24576,1536,1024,1024,4,4,4,16,0.772239,0.159597,1.306897,11625.671698,devices
SLATE,24576,24576,1536,1024,1024,4,4,4,16,0.772239,0.163852,1.244208,11323.794392,devices
SLATE,24576,24576,1536,1024,1024,4,4,4,16,0.772239,0.162377,1.242202,11426.666708,devices
